************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:55
Simulation start date: 1999-11-08
Simulation end date: 2000-03-12
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1999 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1999-332  1999-11-28    1999  332  Sun  20    4.755   1.431   1.431   1.431   0.000   0.693   1.000   0.217   0.644   0.117   0.301   0.301   1.196   0.301   0.301   0.000   0.000   1.000   0.883  19.909   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  54.534   4.727   0.000   0.000   0.000   0.000  19.704   0.250   0.000   0.161   0.247   0.000
1999-333  1999-11-29    1999  333  Mon  21    3.389   1.119   1.119   1.119   0.000   0.705   1.000   0.249   0.667   0.145   0.330   0.330   1.152   0.330   0.330   0.000   0.000   1.000   0.855  19.909   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  57.432   3.608   0.000   0.000   0.000   0.000  20.822   0.256   0.000   0.159   0.240   0.000
1999-334  1999-11-30    1999  334  Tue  22    2.615   0.936   0.936   0.936   0.000   0.713   1.000   0.280   0.689   0.173   0.358   0.358   1.120   0.358   0.358   0.000   0.000   1.000   0.827  19.909   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  59.963   2.673   0.000   0.000   0.000   0.000  21.758   0.259   0.000   0.158   0.234   0.000
1999-335  1999-12-01    1999  335  Wed  23    3.199   1.235   1.235   1.235   0.000   0.701   1.000   0.311   0.711   0.193   0.386   0.386   1.129   0.386   0.386   0.000   0.000   1.000   0.807  19.909   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  60.858   1.438   0.000   0.000   0.000   0.000  22.993   0.265   0.000   0.156   0.227   0.000
1999-336  1999-12-02    1999  336  Thu  24    3.750   1.558   1.558   1.558   0.000   0.688   1.000   0.343   0.733   0.212   0.415   0.415   1.149   0.415   0.415   0.000   0.000   1.000   0.788  19.909   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  61.603   0.000   0.000   0.000   0.000   0.000  24.551   0.274   0.000   0.154   0.220   0.000
1999-337  1999-12-03    1999  337  Fri  25    2.673   1.184   1.184   1.184   0.000   0.703   1.000   0.374   0.756   0.243   0.443   0.443   1.114   0.443   0.443   0.000   0.000   1.000   0.757  19.909   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  64.849   0.000   0.000   0.000   0.000   0.000  25.735   0.279   0.000   0.154   0.220   0.000
1999-338  1999-12-04    1999  338  Sat  26    2.673   1.258   1.258   1.258   0.000   0.700   1.000   0.404   0.778   0.267   0.471   0.471   1.112   0.471   0.471   0.000   0.000   1.000   0.733  19.909   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  66.474   0.000   0.000   0.000   0.000   0.000  26.993   0.284   0.000   0.154   0.220   0.000
1999-339  1999-12-05    1999  339  Sun  27    2.709   1.351   1.351   1.351   0.000   0.696   1.000   0.435   0.800   0.289   0.499   0.499   1.118   0.499   0.499   0.000   0.000   1.000   0.711  19.909   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  68.011   0.000   0.000   0.000   0.000   0.000  28.344   0.290   0.000   0.154   0.220   0.000
1999-340  1999-12-06    1999  340  Mon  28    2.721   1.434   1.434   1.434   0.000   0.693   1.000   0.467   0.822   0.312   0.527   0.527   1.120   0.527   0.527   0.000   0.000   1.000   0.688  19.909   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  69.567   0.000   0.000   0.000   0.000   0.000  29.778   0.296   0.000   0.154   0.220   0.000
1999-341  1999-12-07    1999  341  Tue  29    2.245   1.246   1.246   1.246   0.000   0.700   1.000   0.498   0.844   0.339   0.555   0.555   1.112   0.555   0.555   0.000   0.000   1.000   0.661  19.909   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  72.223   0.000   0.000   0.000   0.000   0.000  31.024   0.301   0.000   0.154   0.220   0.000
1999-342  1999-12-08    1999  342  Wed  30    2.169   1.264   1.264   1.264   0.000   0.699   1.000   0.528   0.867   0.369   0.582   0.582   1.101   0.582   0.582   0.000   0.000   1.000   0.631  19.909   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  74.049   0.000   0.000   0.000   0.000   0.000  32.287   0.305   0.000   0.154   0.220   0.000
1999-343  1999-12-09    1999  343  Thu  31    3.365   2.061   2.061   2.061   0.000   0.668   1.000   0.561   0.889   0.369   0.612   0.612   1.158   0.612   0.612   0.000   0.000   1.000   0.631  19.909   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  72.484   0.000   0.000   0.000   0.000   0.000  34.348   0.316   0.000   0.154   0.220   0.000
1999-344  1999-12-10    1999  344  Fri  32    3.688   2.371   2.371   2.371   0.000   0.655   1.000   0.595   0.911   0.389   0.643   0.643   1.170   0.643   0.643   0.000   0.000   1.000   0.611  19.909   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  72.917   0.000   0.000   0.000   0.000   0.000  36.719   0.330   0.000   0.154   0.220   0.000
1999-345  1999-12-11    1999  345  Sat  33    3.298   2.220   2.220   2.220   0.000   0.661   1.000   0.628   0.933   0.421   0.673   0.673   1.160   0.673   0.673   0.000   0.000   1.000   0.579  19.909   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  75.385   0.000   0.000   0.000   0.000   0.000  38.938   0.342   0.000   0.154   0.220   0.000
1999-346  1999-12-12    1999  346  Sun  34    3.294   2.316   2.316   2.316   0.000   0.657   1.000   0.661   0.956   0.449   0.703   0.703   1.160   0.703   0.703   0.000   0.000   1.000   0.551  19.909   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  76.729   0.000   0.000   0.000   0.000   0.000  41.255   0.353   0.000   0.154   0.220   0.000
1999-347  1999-12-13    1999  347  Mon  35    3.376   2.477   2.477   2.477   0.000   0.651   1.000   0.695   0.978   0.469   0.734   0.734   1.174   0.734   0.734   0.000   0.000   1.000   0.531  19.909   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  77.745   0.000   0.000   0.000   0.000   0.000  43.732   0.366   0.000   0.154   0.220   0.000
1999-348  1999-12-14    1999  348  Tue  36    3.258   2.490   2.490   2.490   0.000   0.650   1.000   0.729   1.000   0.502   0.764   0.764   1.167   0.764   0.764   0.000   0.000   1.000   0.498  19.909   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  79.450   0.000   0.000   0.000   0.000   0.000  46.221   0.378   0.000   0.154   0.220   0.000
1999-349  1999-12-15    1999  349  Wed  37    3.939   3.134   3.134   3.134   0.000   0.625   1.000   0.764   1.022   0.516   0.796   0.796   1.192   0.796   0.796   0.000   0.000   1.000   0.484  19.909   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  77.997   0.000   0.000   0.000   0.000   0.000  49.355   0.395   0.000   0.154   0.220   0.000
1999-350  1999-12-16    1999  350  Thu  38    3.778   3.124   3.124   3.124   0.000   0.625   1.000   0.798   1.044   0.550   0.827   0.827   1.188   0.827   0.827   0.000   0.000   1.000   0.450  19.909   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  79.745   0.000   0.000   0.000   0.000   0.000  52.479   0.411   0.000   0.154   0.220   0.000
1999-351  1999-12-17    1999  351  Fri  39    2.742   2.347   2.347   2.347   0.000   0.656   1.000   0.830   1.067   0.626   0.856   0.856   1.134   0.856   0.856   0.000   0.000   1.000   0.374  19.909   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  85.490   0.000   0.000   0.000   0.000   0.000  54.826   0.421   0.000   0.154   0.220   0.000
1999-352  1999-12-18    1999  352  Sat  40    2.908   2.575   2.575   2.575   0.000   0.647   1.000   0.863   1.089   0.654   0.886   0.886   1.139   0.886   0.886   0.000   0.000   1.000   0.346  19.909   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  86.058   0.000   0.000   0.000   0.000   0.000  57.401   0.432   0.000   0.154   0.220   0.000
1999-353  1999-12-19    1999  353  Sun  41    2.777   2.541   2.541   2.541   0.000   0.648   1.000   0.895   1.111   0.697   0.915   0.915   1.131   0.915   0.915   0.000   0.000   1.000   0.303  19.909   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  88.000   0.000   0.000   0.000   0.000   0.000  59.942   0.442   0.000   0.154   0.220   0.000
1999-354  1999-12-20    1999  354  Mon  42    3.174   2.998   2.998   2.998   0.000   0.630   1.000   0.928   1.133   0.716   0.945   0.945   1.149   0.945   0.945   0.000   0.000   1.000   0.284  19.909   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  87.226   0.000   0.000   0.000   0.000   0.000  62.940   0.455   0.000   0.154   0.220   0.000
1999-355  1999-12-21    1999  355  Tue  43    3.069   2.993   2.993   2.993   0.000   0.630   1.000   0.962   1.156   0.726   0.975   0.975   1.175   0.975   0.975   0.000   0.000   1.000   0.274  19.909   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  88.964   0.000   0.000   0.000   0.000   0.000  65.934   0.467   0.000   0.154   0.220   0.000
1999-356  1999-12-22    1999  356  Wed  44    2.551   2.563   2.563   2.563   0.000   0.647   1.000   0.995   1.178   0.815   1.005   1.005   1.130   1.005   1.005   0.000   0.000   1.000   0.185  19.909   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  93.153   0.000   0.000   0.000   0.000   0.000  68.497   0.476   0.000   0.154   0.220   0.000
1999-357  1999-12-23    1999  357  Thu  45    2.660   2.751   2.751   2.751   0.000   0.640   1.000   1.027   1.200   0.841   1.034   1.034   1.141   1.034   1.034   0.000   0.000   1.000   0.159  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.808   0.000   0.000   0.000   0.000   0.000  71.248   0.486   0.000   0.154   0.220   0.000
1999-358  1999-12-24    1999  358  Fri  46    2.418   2.532   2.532   2.532   0.000   0.649   1.000   1.042   1.200   0.850   1.047   1.047   1.148   1.047   1.047   0.000   0.000   1.000   0.150  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.092   0.000   0.000   0.000   0.000   0.000  73.780   0.503   0.000   0.154   0.220   0.000
1999-359  1999-12-25    1999  359  Sat  47    2.208   2.293   2.293   2.293   0.000   0.658   1.000   1.042   1.200   0.850   1.038   1.038   1.139   1.038   1.038   0.000   0.000   1.000   0.150   0.000   0.000  73.780   0.000   0.000   0.000   0.000 146.584   0.000  96.494  71.487   0.000   0.000   0.000   0.000   2.293   0.016   0.000   0.213   0.443   0.001
1999-360  1999-12-26    1999  360  Sun  48    2.074   2.279   2.279   2.068   0.211   0.659   1.000   1.042   1.200   0.850   0.997   0.997   1.099   1.099   1.099   0.102   1.000   1.000   0.150   1.409   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.573  69.207   0.000   0.000   0.000   0.000   4.572   0.031   0.000   0.212   0.436   0.001
1999-361  1999-12-27    1999  361  Mon  49    2.028   2.215   2.215   2.008   0.206   0.661   1.000   1.042   1.200   0.850   0.990   0.990   1.092   1.092   1.092   0.102   1.000   1.000   0.150   2.790   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.952  66.993   0.000   0.000   0.000   0.000   6.787   0.046   0.000   0.210   0.429   0.001
1999-362  1999-12-28    1999  362  Tue  50    2.099   2.349   2.349   2.136   0.213   0.656   1.000   1.042   1.200   0.850   1.018   1.018   1.119   1.119   1.119   0.101   1.000   1.000   0.150   4.212   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.167  64.644   0.000   0.000   0.000   0.000   9.136   0.062   0.000   0.208   0.422   0.001
1999-363  1999-12-29    1999  363  Wed  51    2.304   2.605   2.605   2.372   0.233   0.646   1.000   1.042   1.200   0.850   1.029   1.029   1.130   1.130   1.130   0.101   1.000   1.000   0.150   5.770   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.665  62.039   0.000   0.000   0.000   0.000  11.740   0.080   0.000   0.206   0.414   0.001
1999-364  1999-12-30    1999  364  Thu  52    2.242   2.531   2.531   2.304   0.227   0.649   1.000   1.042   1.200   0.850   1.028   1.028   1.129   1.129   1.129   0.101   1.000   1.000   0.150   7.286   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.099  59.508   0.000   0.000   0.000   0.000  14.271   0.097   0.000   0.203   0.406   0.001
1999-365  1999-12-31    1999  365  Fri  53    2.071   2.315   2.315   2.125   0.190   0.657   1.000   1.042   1.200   0.850   1.026   1.026   1.127   1.118   1.118   0.092   0.908   1.000   0.150   8.558   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.365  57.193   0.000   0.000   0.000   0.000  16.586   0.113   0.000   0.202   0.398   0.000
2000-001  2000-01-01    2000  001  Sat  54    1.840   2.009   2.009   1.857   0.152   0.670   1.000   1.042   1.200   0.850   1.009   1.009   1.111   1.092   1.092   0.083   0.816   1.000   0.150   9.576   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.157  55.184   0.000   0.000   0.000   0.000  18.595   0.127   0.000   0.200   0.392   0.000
2000-002  2000-01-02    2000  002  Sun  55    2.301   2.571   2.571   2.399   0.173   0.647   1.000   1.042   1.200   0.850   1.043   1.043   1.143   1.118   1.118   0.075   0.743   1.000   0.150  10.730   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.861  52.613   0.000   0.000   0.000   0.000  21.167   0.144   0.000   0.198   0.384   0.000
2000-003  2000-01-03    2000  003  Mon  56    2.205   2.439   2.439   2.292   0.147   0.652   1.000   1.042   1.200   0.850   1.040   1.040   1.141   1.106   1.106   0.067   0.660   1.000   0.150  11.712   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.635  50.173   0.000   0.000   0.000   0.000  23.606   0.161   0.000   0.196   0.377   0.000
2000-004  2000-01-04    2000  004  Tue  57    2.004   2.185   2.185   2.066   0.119   0.663   1.000   1.042   1.200   0.850   1.031   1.031   1.132   1.090   1.090   0.060   0.589   1.000   0.150  12.511   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.126  47.988   0.000   0.000   0.000   0.000  25.791   0.176   0.000   0.194   0.370   0.000
2000-005  2000-01-05    2000  005  Wed  58    2.003   2.174   2.174   2.066   0.108   0.663   1.000   1.042   1.200   0.850   1.031   1.031   1.132   1.085   1.085   0.054   0.532   1.000   0.150  13.231   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.192  45.815   0.000   0.000   0.000   0.000  27.965   0.191   0.000   0.192   0.363   0.000
2000-006  2000-01-06    2000  006  Thu  59    2.709   3.063   3.063   2.933   0.130   0.627   1.000   1.081   1.200   0.855   1.083   1.083   1.183   1.131   1.131   0.048   0.480   1.000   0.145  14.127   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.978  42.752   0.000   0.000   0.000   0.000  31.028   0.212   0.000   0.190   0.353   0.000
2000-007  2000-01-07    2000  007  Fri  60    1.736   1.826   1.826   1.753   0.072   0.677   1.000   1.081   1.200   0.855   1.010   1.010   1.111   1.052   1.052   0.042   0.416   1.000   0.145  14.626   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.233  40.926   0.000   0.000   0.000   0.000  32.854   0.224   0.000   0.188   0.348   0.000
2000-008  2000-01-08    2000  008  Sat  61    1.311   1.323   1.323   1.273   0.050   0.697   1.000   1.081   1.200   0.855   0.971   0.971   1.071   1.009   1.009   0.038   0.380   1.000   0.145  14.971   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 102.182  39.603   0.000   0.000   0.000   0.000  34.176   0.233   0.000   0.187   0.343   0.000
2000-009  2000-01-09    2000  009  Sun  62    1.837   1.942   1.942   1.877   0.066   0.672   1.000   1.081   1.200   0.855   1.021   1.021   1.122   1.057   1.057   0.036   0.355   1.000   0.145  15.421   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.549  37.661   0.000   0.000   0.000   0.000  36.119   0.246   0.000   0.185   0.337   0.000
2000-010  2000-01-10    2000  010  Mon  63    1.842   1.876   1.876   1.816   0.060   0.675   1.000   1.081   1.200   0.855   0.986   0.986   1.087   1.019   1.019   0.032   0.323   1.000   0.145  15.833   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.938  35.785   0.000   0.000   0.000   0.000  37.995   0.259   0.000   0.184   0.332   0.000
2000-011  2000-01-11    2000  011  Tue  64    2.719   2.818   2.818   2.738   0.080   0.637   1.000   1.081   1.200   0.855   1.007   1.007   1.107   1.036   1.036   0.029   0.293   1.000   0.145  16.384   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.412  32.966   0.000   0.000   0.000   0.000  40.813   0.278   0.000   0.181   0.323   0.000
2000-012  2000-01-12    2000  012  Wed  65    2.540   2.830   2.830   2.765   0.064   0.637   1.000   1.088   1.200   0.855   1.089   1.089   1.189   1.114   1.114   0.025   0.253   1.000   0.145   0.000   0.000   0.000   0.000  26.443   0.000   0.000 146.584   0.000  93.346  56.580   0.000   0.000   0.000   0.000  17.200   0.117   0.000   0.201   0.397   0.000
2000-013  2000-01-13    2000  013  Thu  66    1.278   1.408   1.408   1.280   0.128   0.694   1.000   1.088   1.200   0.855   1.002   1.002   1.102   1.102   1.102   0.100   1.000   1.000   0.145   0.886   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 101.679  55.171   0.000   0.000   0.000   0.000  18.608   0.127   0.000   0.200   0.392   0.000
2000-014  2000-01-14    2000  014  Fri  67    2.308   2.675   2.675   2.444   0.231   0.643   1.000   1.088   1.200   0.855   1.059   1.059   1.159   1.159   1.159   0.100   1.000   1.000   0.145   2.483   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.251  52.496   0.000   0.000   0.000   0.000  21.284   0.145   0.000   0.198   0.384   0.000
2000-015  2000-01-15    2000  015  Sat  68    2.534   3.023   3.023   2.769   0.253   0.629   1.000   1.092   1.200   0.856   1.093   1.093   1.193   1.193   1.193   0.100   1.000   1.000   0.144   4.239   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.215  49.473   0.000   0.000   0.000   0.000  24.306   0.166   0.000   0.195   0.374   0.000
2000-016  2000-01-16    2000  016  Sun  69    2.817   3.419   3.419   3.137   0.282   0.613   1.000   1.115   1.200   0.857   1.114   1.114   1.214   1.214   1.214   0.100   1.000   1.000   0.143   6.215   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.893  46.054   0.000   0.000   0.000   0.000  27.725   0.189   0.000   0.192   0.364   0.000
2000-017  2000-01-17    2000  017  Mon  70    3.034   3.658   3.658   3.359   0.299   0.604   1.000   1.115   1.200   0.857   1.107   1.107   1.207   1.206   1.206   0.098   0.985   1.000   0.143   8.310   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.489  42.396   0.000   0.000   0.000   0.000  31.383   0.214   0.000   0.189   0.352   0.000
2000-018  2000-01-18    2000  018  Tue  71    3.820   4.587   4.587   4.269   0.319   0.567   1.000   1.119   1.200   0.858   1.117   1.117   1.218   1.201   1.201   0.083   0.834   1.000   0.142  10.550   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  83.040  37.809   0.000   0.000   0.000   0.000  35.971   0.245   0.000   0.185   0.338   0.000
