"DEKOY","SRAD_mean","SRAD_sum","SRAD_sd","TMAX_mean","TMAX_sum","TMAX_sd","TMIN_mean","TMIN_sum","TMIN_sd","TAVG_mean","TAVG_sum","TAVG_sd","VAPR_mean","VAPR_sum","VAPR_sd","TDEW_mean","TDEW_sum","TDEW_sd","RHMAX_mean","RHMAX_sum","RHMAX_sd","WNDSP_mean","WNDSP_sum","WNDSP_sd","RAIN_mean","RAIN_sum","RAIN_sd","ETREF_mean","ETREF_sum","ETREF_sd","YEAR_mean","YEAR_sum","YEAR_sd","MONTH_mean","MONTH_sum","MONTH_sd","DEKAD_mean","DEKAD_sum","DEKAD_sd"
"2018-04-03",26.066290752,260.66290752,0.965890288497135,39.64934,396.4934,2.25258095190581,23.70419,237.0419,2.14493968703085,31.35772,313.5772,1.78911237880688,1.6595570708081,16.595570708081,0.463746325202163,38.9817016292342,389.817016292342,6.07965498320148,37.407831,374.07831,7.9831776108159,3.1325229,31.325229,0.763487052927473,0,0,0,8.913,89.13,0.675870631934182,2018,20180,0,4,40,0,3,30,0
"2018-05-01",25.360345728,253.60345728,1.2534627860323,37.19053,371.9053,2.01283879580281,24.0949,240.949,1.73577000076495,30.32418,303.2418,1.61262655716967,2.01203238690613,20.1203238690613,0.228733662617885,41.5283875240245,415.283875240244,2.36674479513128,47.741288,477.41288,6.95171519957933,2.9546651,29.546651,0.905927347548043,2.196999936,21.96999936,6.94752381700416,7.844,78.44,0.813636555499103,2018,20180,0,5,50,0,1,10,0
"2018-05-02",26.080884576,260.80884576,1.68828364351141,39.83023,398.3023,2.15273668103855,25.75168,257.5168,1.8214540155235,32.55223,325.5223,1.51210112172875,1.9444433507477,19.444433507477,0.363715802693075,43.0886465903892,430.886465903892,2.55989488040055,41.137227,411.37227,10.774800483776,2.5208327,25.208327,0.44122994384663,0,0,0,8.359,83.59,1.2190747857836,2018,20180,0,5,50,0,2,20,0
"2018-05-03",27.5439209890909,302.98313088,1.45691449884624,43.0862,473.9482,1.57344709348615,27.7717909090909,305.4897,0.91461461441915,35.2760454545455,388.0365,0.81318769464821,1.71084417754936,18.8192859530429,0.578989123988537,43.3032933529305,476.336226882235,4.80002368542607,31.1792454545455,342.9717,11.6638521854012,3.06305845454545,33.693643,0.816971879242286,0,0,0,10.0218181818182,110.24,1.23129864924654,2018,22198,0,5,55,0,3,33,0
"2018-06-01",23.454751392,234.54751392,2.89554769607843,38.83038,388.3038,2.57981854435109,27.99631,279.9631,1.79788433223918,33.3265,333.265,2.21055061617387,3.04382447029638,30.4382447029638,0.241035366866132,51.9244403783417,519.244403783418,2.53765280544802,60.263905,602.63905,9.68273764447185,3.4088225,34.088225,1.14899237267029,4.393884096,43.93884096,9.39094323024092,7.791,77.91,1.83199617903532,2018,20180,0,6,60,0,1,10,0
"2018-06-02",25.041825216,250.41825216,2.72592968070557,39.12202,391.2202,2.65532948397076,28.58949,285.8949,1.71284488008174,33.81593,338.1593,2.57765433767904,2.84059814764016,28.4059814764016,0.0907103933120809,51.2491799756768,512.491799756768,2.34317515809345,55.046698,550.46698,9.80470972454316,2.5781423,25.781423,0.744179708914162,0,0,0,7.76,77.6,1.53972580531585,2018,20180,0,6,60,0,2,20,0
"2018-06-03",20.732298624,207.32298624,5.46251731952654,38.9092,389.092,3.76578901869626,28.47578,284.7578,1.57218286666094,33.35758,333.5758,2.67963283338927,2.99779671637373,29.9779671637373,0.388419560392718,51.5964203016969,515.964203016969,1.55375406685579,60.301579,603.01579,15.7828477924018,2.5972238,25.972238,0.742288335320477,6.807115584,68.07115584,14.5107061069206,6.643,66.43,1.97326604615011,2018,20180,0,6,60,0,3,30,0
"2018-07-01",22.537649952,225.37649952,2.23190138029289,36.69262,366.9262,1.79146863389294,27.6707,276.707,1.42364251364824,32.06428,320.6428,1.80449133417457,3.36638792537122,33.6638792537122,0.187959228747,52.4084855347718,524.084855347718,2.45708092573046,71.094025,710.94025,6.7176045596101,2.5968039,25.968039,0.402065129142987,1.612440864,16.12440864,5.0989857225698,6.222,62.22,0.793876564712676,2018,20180,0,7,70,0,1,10,0
"2018-07-02",15.46576848,154.6576848,2.80213068352589,34.30584,343.0584,1.3370466103402,27.67828,276.7828,0.631908057306511,30.51866,305.1866,0.697277745075647,3.56440741310147,35.6440741310147,0.0792788089736048,51.791948862111,517.91948862111,1.08084502680895,81.316609,813.16609,2.18725152370351,2.2104862,22.104862,0.861867251634213,5.776953696,57.76953696,9.4511125136545,4.196,41.96,0.759549574126374,2018,20180,0,7,70,0,2,20,0
"2018-07-03",14.6172640058182,160.789904064,6.21514793594634,33.4349818181818,367.7848,2.31128043682206,26.8072636363636,294.8799,0.880600688476596,29.6246,325.8706,1.4604433806211,3.50646477517403,38.5711125269143,0.125848954549639,50.5276237776316,555.803861553948,2.06045618181068,84.3447672727273,927.79244,5.36884079948566,1.7188608,18.9074688,0.347042785222226,13.99691232,153.96603552,16.7077914203506,3.73818181818182,41.12,1.49903847970503,2018,22198,0,7,77,0,3,33,0
"2018-08-01",16.1547905952,161.547905952,5.92251290977745,33.98137,339.8137,2.70794857412601,26.81943,268.1943,1.13105588038591,30.08356,300.8356,1.76300929675497,3.42582290223741,34.2582290223741,0.150803549994639,50.6011521050796,506.011521050796,2.52864252551724,80.492761,804.92761,5.90282115939009,2.1348821,21.348821,0.507385754286169,2.896554816,28.96554816,6.72054454845824,4.288,42.88,1.52478632382814,2018,20180,0,8,80,0,1,10,0
"2018-08-02",15.1085304,151.085304,3.16378945622353,34.02438,340.2438,0.9511100541531,27.18793,271.8793,0.412961233181895,30.16377,301.6377,0.466897902353633,3.58773323321169,35.8773323321169,0.0804585840351618,51.5262462206774,515.262462206774,0.815874566837286,83.477709,834.77709,1.78482633104394,1.6187598,16.187598,0.379504954685794,2.6043166656,26.043166656,5.91366222144145,3.84,38.4,0.689379753433798,2018,20180,0,8,80,0,2,20,0
"2018-08-03",15.7371819054545,173.10900096,3.19617971801686,34.1240909090909,375.365,1.09464717827668,26.8408272727273,295.2491,0.467709660133098,30.0569272727273,330.6262,0.695893908711554,3.55742114121948,39.1316325534143,0.0836486010527173,51.2570604605601,563.827665066161,0.887544783429614,83.3651872727273,917.01706,3.68379527876914,1.83975072727273,20.237258,0.434035385144136,3.29466245236364,36.241286976,5.92024286067198,3.98,43.78,0.795072323754261,2018,22198,0,8,88,0,3,33,0
"2018-09-01",13.1182345152,131.182345152,4.59238394812839,33.55904,335.5904,1.92140139666627,26.29339,262.9339,0.715418268412107,29.47425,294.7425,1.07719193095341,3.5491032456663,35.491032456663,0.117712293538459,50.5830590442223,505.830590442223,1.48340358731044,86.092567,860.92567,4.88540974864738,1.8344979,18.344979,0.541796834090141,5.335527456,53.35527456,16.8724192793238,3.34,33.4,1.12345696649029,2018,20180,0,9,90,0,1,10,0
"2018-09-02",19.870474176,198.70474176,1.34097339332157,35.62522,356.2522,0.63374772022382,25.28423,252.8423,0.916102753880065,29.88113,298.8113,0.479855538562273,3.24381743594508,32.4381743594508,0.219444855831808,49.3879476404348,493.879476404348,1.64038280746087,77.193031,771.93031,3.34546338044174,2.0311947,20.311947,0.499760577286109,0,0,0,4.991,49.91,0.460879593820338,2018,20180,0,9,90,0,2,20,0
"2018-09-03",13.379959296,133.79959296,7.11166628204356,32.32925,323.2925,3.70388404043647,23.5359,235.359,0.724627179236944,27.64451,276.4451,1.73991370951423,3.13047924527005,31.3047924527005,0.153174675759173,46.3759511390108,463.759511390108,2.36162698662318,84.922438,849.22438,7.52654820813307,2.7103579,27.103579,1.33690246930985,12.92347008,129.2347008,30.5713173020746,3.281,32.81,1.7734990524071,2018,20180,0,9,90,0,3,30,0
"2018-10-01",19.379375712,193.79375712,0.969039053727763,34.30136,343.0136,0.62128882029393,23.47825,234.7825,1.15671186583157,28.28658,282.8658,0.840390159125841,2.79131006953698,27.9131006953698,0.241733912791243,45.0216921822075,450.216921822075,2.39252698970801,73.345635,733.45635,3.04700780814464,1.9795461,19.795461,0.580430250847392,0,0,0,4.672,46.72,0.225526544384962,2018,20180,0,10,100,0,1,10,0
"2018-10-02",18.036071712,180.36071712,1.04683148594578,32.25225,322.5225,1.15680525514597,20.20039,202.0039,0.827499621282222,25.39992,253.9992,0.625512429577173,2.24688828909374,22.4688828909374,0.183509737013672,38.276408728056,382.76408728056,1.78367572822058,70.628128,706.28128,4.73696509750893,2.0327943,20.327943,0.437733549624033,0,0,0,4.257,42.57,0.33469886963259,2018,20180,0,10,100,0,2,20,0
"2018-10-03",17.2939960145455,190.23395616,0.744076820571212,31.5459909090909,347.0059,0.316438118609455,17.9596454545455,197.5561,0.498815744265629,23.9033272727273,262.9366,0.15991946154805,1.96485299380416,21.6133829318458,0.149415244579867,34.4962996563746,379.459296220121,1.18750091924061,68.3054990909091,751.36049,5.14906628892745,1.95888081818182,21.547689,0.322569140232546,0,0,0,4.01,44.11,0.392886752130942,2018,22198,0,10,110,0,3,33,0
"2018-11-01",15.430070592,154.30070592,1.55318897700798,29.1941,291.941,1.27833512820387,15.05371,150.5371,2.43627733891508,21.37692,213.7692,1.66074870853145,1.7072784731898,17.072784731898,0.281218809435997,29.4816371906817,294.816371906817,4.25547013734969,68.070861,680.70861,5.39302806940889,2.4275476,24.275476,0.998771032359402,0.00089372508192,0.0089372508192,0.00259934154927954,3.667,36.67,0.588143028711743,2018,20180,0,11,110,0,1,10,0
"2018-11-02",14.701970016,147.01970016,0.831745718778335,28.38069,283.8069,1.13508198964754,14.68651,146.8651,1.05526217011066,20.63888,206.3888,0.960660758482872,1.69886486437541,16.9886486437541,0.200950313080035,28.7181031982918,287.181031982917,2.83558096271616,70.925295,709.25295,5.15594095184111,2.376179,23.76179,0.810430579241129,0.0011062748448,0.011062748448,0.00235289595685651,3.348,33.48,0.49301340977931,2018,20180,0,11,110,0,2,20,0
"2018-11-03",14.024015136,140.24015136,1.28070689700349,27.75087,277.5087,0.808480306982043,12.68544,126.8544,1.1490430339103,19.18422,191.8422,0.676039604033832,1.51195676184485,15.1195676184485,0.174695844319639,25.3942742510643,253.942742510643,2.14426294210583,70.030635,700.30635,6.69012883631009,2.4207825,24.207825,1.03182128618965,0,0,0,3.287,32.87,0.876280650121739,2018,20180,0,11,110,0,3,30,0
"2018-12-01",13.829949504,138.29949504,0.415801094462393,25.76771,257.6771,0.964859147406155,11.17136,111.7136,0.799947934694641,17.26632,172.6632,0.735608456842211,1.46704824391113,14.6704824391113,0.0704263675899939,23.0308853379865,230.308853379865,1.34534326428864,76.182389,761.82389,2.73258977249076,1.9650676,19.650676,0.210430353057305,0,0,0,2.612,26.12,0.231218991915072,2018,20180,0,12,120,0,1,10,0
"2018-12-02",13.204830816,132.04830816,1.49160824058205,22.7057,227.057,1.29088853034559,9.74114000000001,97.4114000000001,1.92313752567689,15.26602,152.6602,1.16248866068544,1.33907094793302,13.3907094793302,0.150158604312945,19.5418113061408,195.418113061408,2.77541587320999,78.401148,784.01148,3.61329629483108,2.2994691,22.994691,0.385034195683232,0,0,0,2.335,23.35,0.392435415776349,2018,20180,0,12,120,0,2,20,0
"2018-12-03",14.074267968,140.74267968,0.122826672309875,21.2971,212.971,0.596622031850055,6.96426000000002,69.6426000000002,0.491995156254385,12.89726,128.9726,0.544282427095019,1.11744964598544,11.1744964598544,0.0743462620522665,14.4922479352969,144.922479352969,1.4803176369731,77.04067,770.4067,2.610794448605,2.3529428,23.529428,0.65265869397902,0,0,0,2.366,23.66,0.302515380692545,2018,20180,0,12,120,0,3,30,0
"NA-NA-03",14.02981344,14.02981344,NA,22.7025,22.7025,NA,7.64000000000004,7.64000000000004,NA,13.804,13.804,NA,1.16460373272274,1.16460373272274,NA,16.0393254640381,16.0393254640381,NA,75.97183,75.97183,NA,2.74091,2.74091,NA,0,0,NA,2.7,2.7,NA,NA,0,NA,NA,0,NA,3,3,NA
